state,date,new_cases,avg_cases,total_cases,recent_new,color
Telangana,2020-04-01,30.0,29.285714285714285,154880.0,12.285714285714286,red
Telangana,2020-04-02,27.0,37.714285714285715,154880.0,15.571428571428571,red
Telangana,2020-04-03,75.0,41.0,154880.0,24.285714285714285,red
Telangana,2020-04-04,43.0,43.857142857142854,154880.0,29.285714285714285,red
Telangana,2020-04-05,62.0,46.57142857142857,154880.0,37.714285714285715,red
Telangana,2020-04-06,30.0,45.285714285714285,154880.0,41.0,red
Telangana,2020-04-07,40.0,36.857142857142854,154880.0,43.857142857142854,red
Telangana,2020-04-08,49.0,33.0,154880.0,46.57142857142857,red
Telangana,2020-04-09,18.0,28.142857142857142,154880.0,45.285714285714285,red
Telangana,2020-04-10,16.0,32.57142857142857,154880.0,36.857142857142854,red
Telangana,2020-04-11,16.0,34.285714285714285,154880.0,33.0,red
Telangana,2020-04-12,28.0,28.142857142857142,154880.0,28.142857142857142,red
Telangana,2020-04-13,61.0,32.714285714285715,154880.0,32.57142857142857,red
Telangana,2020-04-14,52.0,39.857142857142854,154880.0,34.285714285714285,red
Telangana,2020-04-15,6.0,43.714285714285715,154880.0,28.142857142857142,red
Telangana,2020-04-16,50.0,46.714285714285715,154880.0,32.714285714285715,red
Telangana,2020-04-17,66.0,40.0,154880.0,39.857142857142854,red
Telangana,2020-04-18,43.0,40.57142857142857,154880.0,43.714285714285715,red
Telangana,2020-04-19,49.0,41.857142857142854,154880.0,46.714285714285715,red
Telangana,2020-04-20,14.0,38.57142857142857,154880.0,40.0,red
Telangana,2020-04-21,56.0,31.0,154880.0,40.57142857142857,red
Telangana,2020-04-22,15.0,25.857142857142858,154880.0,41.857142857142854,red
Telangana,2020-04-23,27.0,20.428571428571427,154880.0,38.57142857142857,red
Telangana,2020-04-24,13.0,18.714285714285715,154880.0,31.0,red
Telangana,2020-04-25,7.0,11.571428571428571,154880.0,25.857142857142858,red
Telangana,2020-04-26,11.0,10.428571428571429,154880.0,20.428571428571427,red
Telangana,2020-04-27,2.0,9.714285714285714,154880.0,18.714285714285715,red
Telangana,2020-04-28,6.0,8.714285714285714,154880.0,11.571428571428571,red
Telangana,2020-04-29,7.0,10.142857142857142,154880.0,10.428571428571429,red
Telangana,2020-04-30,22.0,11.571428571428571,154880.0,9.714285714285714,red
Telangana,2020-05-01,6.0,11.714285714285714,154880.0,8.714285714285714,red
Telangana,2020-05-02,17.0,12.428571428571429,154880.0,10.142857142857142,red
Telangana,2020-05-03,21.0,13.0,154880.0,11.571428571428571,red
Telangana,2020-05-04,3.0,12.0,154880.0,11.714285714285714,red
Telangana,2020-05-05,11.0,12.571428571428571,154880.0,12.428571428571429,red
Telangana,2020-05-06,11.0,14.571428571428571,154880.0,13.0,red
Telangana,2020-05-07,15.0,16.285714285714285,154880.0,12.0,red
Telangana,2020-05-08,10.0,27.142857142857142,154880.0,12.571428571428571,red
Telangana,2020-05-09,31.0,32.857142857142854,154880.0,14.571428571428571,red
Telangana,2020-05-10,33.0,37.142857142857146,154880.0,16.285714285714285,red
Telangana,2020-05-11,79.0,41.714285714285715,154880.0,27.142857142857142,red
Telangana,2020-05-12,51.0,46.0,154880.0,32.857142857142854,red
Telangana,2020-05-13,41.0,49.42857142857143,154880.0,37.142857142857146,red
Telangana,2020-05-14,47.0,50.714285714285715,154880.0,41.714285714285715,red
Telangana,2020-05-15,40.0,45.285714285714285,154880.0,46.0,red
Telangana,2020-05-16,55.0,44.0,154880.0,49.42857142857143,red
Telangana,2020-05-17,42.0,42.0,154880.0,50.714285714285715,red
Telangana,2020-05-18,41.0,40.714285714285715,154880.0,45.285714285714285,red
Telangana,2020-05-19,42.0,43.857142857142854,154880.0,44.0,red
Telangana,2020-05-20,27.0,43.42857142857143,154880.0,42.0,red
Telangana,2020-05-21,38.0,43.285714285714285,154880.0,40.714285714285715,red
Telangana,2020-05-22,62.0,46.857142857142854,154880.0,43.857142857142854,red
Telangana,2020-05-23,52.0,56.857142857142854,154880.0,43.42857142857143,red
Telangana,2020-05-24,41.0,68.28571428571429,154880.0,43.285714285714285,red
Telangana,2020-05-25,66.0,79.57142857142857,154880.0,46.857142857142854,red
Telangana,2020-05-26,112.0,94.85714285714286,154880.0,56.857142857142854,red
Telangana,2020-05-27,107.0,98.0,154880.0,68.28571428571429,red
Telangana,2020-05-28,117.0,120.57142857142857,154880.0,79.57142857142857,red
Telangana,2020-05-29,169.0,124.57142857142857,154880.0,94.85714285714286,red
Telangana,2020-05-30,74.0,122.71428571428571,154880.0,98.0,red
Telangana,2020-05-31,199.0,125.85714285714286,154880.0,120.57142857142857,red
Telangana,2020-06-01,94.0,127.28571428571429,154880.0,124.57142857142857,red
Telangana,2020-06-02,99.0,123.57142857142857,154880.0,122.71428571428571,red
Telangana,2020-06-03,129.0,142.42857142857142,154880.0,125.85714285714286,red
Telangana,2020-06-04,127.0,136.0,154880.0,127.28571428571429,red
Telangana,2020-06-05,143.0,135.71428571428572,154880.0,123.57142857142857,red
Telangana,2020-06-06,206.0,147.0,154880.0,142.42857142857142,red
Telangana,2020-06-07,154.0,155.85714285714286,154880.0,136.0,red
Telangana,2020-06-08,92.0,167.57142857142858,154880.0,135.71428571428572,red
Telangana,2020-06-09,178.0,170.57142857142858,154880.0,147.0,red
Telangana,2020-06-10,191.0,177.28571428571428,154880.0,155.85714285714286,red
Telangana,2020-06-11,209.0,189.14285714285714,154880.0,167.57142857142858,red
Telangana,2020-06-12,164.0,207.28571428571428,154880.0,170.57142857142858,red
Telangana,2020-06-13,253.0,212.28571428571428,154880.0,177.28571428571428,red
Telangana,2020-06-14,237.0,223.42857142857142,154880.0,189.14285714285714,red
Telangana,2020-06-15,219.0,243.85714285714286,154880.0,207.28571428571428,red
Telangana,2020-06-16,213.0,291.7142857142857,154880.0,212.28571428571428,red
Telangana,2020-06-17,269.0,333.57142857142856,154880.0,223.42857142857142,red
Telangana,2020-06-18,352.0,404.0,154880.0,243.85714285714286,red
Telangana,2020-06-19,499.0,497.2857142857143,154880.0,291.7142857142857,red
Telangana,2020-06-20,546.0,592.4285714285714,154880.0,333.57142857142856,red
Telangana,2020-06-21,730.0,681.2857142857143,154880.0,404.0,red
Telangana,2020-06-22,872.0,762.4285714285714,154880.0,497.2857142857143,red
Telangana,2020-06-23,879.0,831.8571428571429,154880.0,592.4285714285714,red
Telangana,2020-06-24,891.0,909.1428571428571,154880.0,681.2857142857143,red
Telangana,2020-06-25,920.0,945.2857142857143,154880.0,762.4285714285714,red
Telangana,2020-06-26,985.0,960.0,154880.0,831.8571428571429,red
Telangana,2020-06-27,1087.0,969.4285714285714,154880.0,909.1428571428571,red
Telangana,2020-06-28,983.0,987.5714285714286,154880.0,945.2857142857143,red
Telangana,2020-06-29,975.0,1029.4285714285713,154880.0,960.0,red
Telangana,2020-06-30,945.0,1159.0,154880.0,969.4285714285714,red
Telangana,2020-07-01,1018.0,1268.0,154880.0,987.5714285714286,red
Telangana,2020-07-02,1213.0,1354.7142857142858,154880.0,1029.4285714285713,red
Telangana,2020-07-03,1892.0,1477.0,154880.0,1159.0,red
Telangana,2020-07-04,1850.0,1610.4285714285713,154880.0,1268.0,red
Telangana,2020-07-05,1590.0,1739.857142857143,154880.0,1354.7142857142858,red
Telangana,2020-07-06,1831.0,1768.0,154880.0,1477.0,red
Telangana,2020-07-07,1879.0,1680.2857142857142,154880.0,1610.4285714285713,red
Telangana,2020-07-08,1924.0,1584.2857142857142,154880.0,1739.857142857143,red
Telangana,2020-07-09,1410.0,1538.4285714285713,154880.0,1768.0,red
Telangana,2020-07-10,1278.0,1498.2857142857142,154880.0,1680.2857142857142,red
Telangana,2020-07-11,1178.0,1447.5714285714287,154880.0,1584.2857142857142,red
Telangana,2020-07-12,1269.0,1400.857142857143,154880.0,1538.4285714285713,red
Telangana,2020-07-13,1550.0,1438.857142857143,154880.0,1498.2857142857142,red
Telangana,2020-07-14,1524.0,1467.4285714285713,154880.0,1447.5714285714287,red
Telangana,2020-07-15,1597.0,1482.5714285714287,154880.0,1400.857142857143,red
Telangana,2020-07-16,1676.0,1486.4285714285713,154880.0,1438.857142857143,red
Telangana,2020-07-17,1478.0,1436.142857142857,154880.0,1467.4285714285713,red
Telangana,2020-07-18,1284.0,1422.7142857142858,154880.0,1482.5714285714287,red
Telangana,2020-07-19,1296.0,1416.7142857142858,154880.0,1486.4285714285713,red
Telangana,2020-07-20,1198.0,1401.142857142857,154880.0,1436.142857142857,red
Telangana,2020-07-21,1430.0,1424.2857142857142,154880.0,1422.7142857142858,red
Telangana,2020-07-22,1555.0,1468.4285714285713,154880.0,1416.7142857142858,red
Telangana,2020-07-23,1567.0,1283.2857142857142,154880.0,1401.142857142857,red
Telangana,2020-07-24,1640.0,1322.5714285714287,154880.0,1424.2857142857142,red
Telangana,2020-07-25,1593.0,1348.2857142857142,154880.0,1468.4285714285713,red
Telangana,2020-07-26,0.0,1378.142857142857,154880.0,1283.2857142857142,red
Telangana,2020-07-27,1473.0,1413.0,154880.0,1322.5714285714287,red
Telangana,2020-07-28,1610.0,1462.4285714285713,154880.0,1348.2857142857142,red
Telangana,2020-07-29,1764.0,1532.4285714285713,154880.0,1378.142857142857,red
Telangana,2020-07-30,1811.0,1802.5714285714287,154880.0,1413.0,red
Telangana,2020-07-31,1986.0,1732.5714285714287,154880.0,1462.4285714285713,red
Telangana,2020-08-01,2083.0,1686.2857142857142,154880.0,1532.4285714285713,red
Telangana,2020-08-02,1891.0,1721.7142857142858,154880.0,1802.5714285714287,red
Telangana,2020-08-03,983.0,1761.857142857143,154880.0,1732.5714285714287,red
Telangana,2020-08-04,1286.0,1793.4285714285713,154880.0,1686.2857142857142,red
Telangana,2020-08-05,2012.0,1818.142857142857,154880.0,1721.7142857142858,red
Telangana,2020-08-06,2092.0,1831.142857142857,154880.0,1761.857142857143,red
Telangana,2020-08-07,2207.0,1870.142857142857,154880.0,1793.4285714285713,red
Telangana,2020-08-08,2256.0,1957.2857142857142,154880.0,1818.142857142857,red
Telangana,2020-08-09,1982.0,1940.857142857143,154880.0,1831.142857142857,red
Telangana,2020-08-10,1256.0,1917.857142857143,154880.0,1870.142857142857,red
Telangana,2020-08-11,1896.0,1877.0,154880.0,1957.2857142857142,red
Telangana,2020-08-12,1897.0,1820.857142857143,154880.0,1940.857142857143,red
Telangana,2020-08-13,1931.0,1695.142857142857,154880.0,1917.857142857143,red
Telangana,2020-08-14,1921.0,1643.4285714285713,154880.0,1877.0,red
Telangana,2020-08-15,1863.0,1612.857142857143,154880.0,1820.857142857143,red
Telangana,2020-08-16,1102.0,1593.7142857142858,154880.0,1695.142857142857,red
Telangana,2020-08-17,894.0,1564.142857142857,154880.0,1643.4285714285713,red
Telangana,2020-08-18,1682.0,1570.7142857142858,154880.0,1612.857142857143,red
Telangana,2020-08-19,1763.0,1658.0,154880.0,1593.7142857142858,red
Telangana,2020-08-20,1724.0,1841.142857142857,154880.0,1564.142857142857,red
Telangana,2020-08-21,1967.0,1976.5714285714287,154880.0,1570.7142857142858,red
Telangana,2020-08-22,2474.0,2104.714285714286,154880.0,1658.0,red
Telangana,2020-08-23,2384.0,2284.0,154880.0,1841.142857142857,red
Telangana,2020-08-24,1842.0,2437.0,154880.0,1976.5714285714287,red
Telangana,2020-08-25,2579.0,2574.8571428571427,154880.0,2104.714285714286,red
Telangana,2020-08-26,3018.0,2614.4285714285716,154880.0,2284.0,red
Telangana,2020-08-27,2795.0,2691.5714285714284,154880.0,2437.0,red
Telangana,2020-08-28,2932.0,2696.0,154880.0,2574.8571428571427,red
Telangana,2020-08-29,2751.0,2718.1428571428573,154880.0,2614.4285714285716,red
Telangana,2020-08-30,2924.0,2700.1428571428573,154880.0,2691.5714285714284,red
Telangana,2020-08-31,1873.0,2703.285714285714,154880.0,2696.0,red
Telangana,2020-09-01,2734.0,2638.4285714285716,154880.0,2718.1428571428573,red
Telangana,2020-09-02,2892.0,2604.1428571428573,154880.0,2700.1428571428573,red
Telangana,2020-09-03,2817.0,2554.1428571428573,154880.0,2703.285714285714,red
Telangana,2020-09-04,2478.0,2544.0,154880.0,2638.4285714285716,red
Telangana,2020-09-05,2511.0,2495.1428571428573,154880.0,2604.1428571428573,red
Telangana,2020-09-06,2574.0,2436.1428571428573,154880.0,2554.1428571428573,red
Telangana,2020-09-07,1802.0,2395.714285714286,154880.0,2544.0,red
Telangana,2020-09-08,2392.0,2388.285714285714,154880.0,2495.1428571428573,red
Telangana,2020-09-09,2479.0,2355.0,154880.0,2436.1428571428573,red
Telangana,2020-09-10,2534.0,2318.5,154880.0,2395.714285714286,red
Telangana,2020-09-11,2426.0,2421.8,154880.0,2388.285714285714,red
Telangana,2020-09-12,2278.0,2429.25,154880.0,2355.0,red
Tripura,2020-04-06,1.0,0.25,18300.0,1.0,red
Tripura,2020-04-07,0.0,0.4,18300.0,0.0,red
Tripura,2020-04-08,0.0,0.3333333333333333,18300.0,0.0,red
Tripura,2020-04-09,0.0,0.2857142857142857,18300.0,0.0,red
Tripura,2020-04-10,1.0,0.14285714285714285,18300.0,1.0,red
Tripura,2020-04-11,0.0,0.14285714285714285,18300.0,0.0,red
Tripura,2020-04-12,0.0,0.14285714285714285,18300.0,0.2857142857142857,red
Tripura,2020-04-13,0.0,0.14285714285714285,18300.0,0.14285714285714285,red
Tripura,2020-04-14,0.0,0.0,18300.0,0.14285714285714285,red
Tripura,2020-04-15,0.0,0.0,18300.0,0.14285714285714285,red
Tripura,2020-04-16,0.0,0.0,18300.0,0.14285714285714285,red
Tripura,2020-04-17,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-18,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-19,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-20,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-21,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-22,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-23,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-24,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-25,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-26,0.0,0.0,18300.0,0.0,red
Tripura,2020-04-27,0.0,0.14285714285714285,18300.0,0.0,red
Tripura,2020-04-28,0.0,0.14285714285714285,18300.0,0.0,red
Tripura,2020-04-29,0.0,0.42857142857142855,18300.0,0.0,red
Tripura,2020-04-30,1.0,2.142857142857143,18300.0,0.14285714285714285,red
Tripura,2020-05-01,0.0,4.0,18300.0,0.14285714285714285,red
Tripura,2020-05-02,2.0,5.857142857142857,18300.0,0.42857142857142855,red
Tripura,2020-05-03,12.0,9.0,18300.0,2.142857142857143,red
Tripura,2020-05-04,13.0,12.285714285714286,18300.0,4.0,red
Tripura,2020-05-05,13.0,16.571428571428573,18300.0,5.857142857142857,red
Tripura,2020-05-06,22.0,18.714285714285715,18300.0,9.0,red
Tripura,2020-05-07,24.0,19.285714285714285,18300.0,12.285714285714286,red
Tripura,2020-05-08,30.0,17.428571428571427,18300.0,16.571428571428573,red
Tripura,2020-05-09,17.0,15.857142857142858,18300.0,18.714285714285715,red
Tripura,2020-05-10,16.0,12.857142857142858,18300.0,19.285714285714285,red
Tripura,2020-05-11,0.0,9.571428571428571,18300.0,17.428571428571427,red
Tripura,2020-05-12,2.0,5.285714285714286,18300.0,15.857142857142858,red
Tripura,2020-05-13,1.0,4.428571428571429,18300.0,12.857142857142858,red
Tripura,2020-05-14,1.0,2.142857142857143,18300.0,9.571428571428571,red
Tripura,2020-05-15,0.0,2.142857142857143,18300.0,5.285714285714286,red
Tripura,2020-05-16,11.0,3.0,18300.0,4.428571428571429,red
Tripura,2020-05-17,0.0,2.857142857142857,18300.0,2.142857142857143,red
Tripura,2020-05-18,0.0,3.0,18300.0,2.142857142857143,red
Tripura,2020-05-19,8.0,3.0,18300.0,3.0,red
Tripura,2020-05-20,0.0,3.7142857142857144,18300.0,2.857142857142857,red
Tripura,2020-05-21,2.0,4.142857142857143,18300.0,3.0,red
Tripura,2020-05-22,0.0,4.714285714285714,18300.0,3.0,red
Tripura,2020-05-23,16.0,8.428571428571429,18300.0,3.7142857142857144,red
Tripura,2020-05-24,3.0,9.857142857142858,18300.0,4.142857142857143,red
Tripura,2020-05-25,4.0,9.857142857142858,18300.0,4.714285714285714,red
Tripura,2020-05-26,34.0,11.285714285714286,18300.0,8.428571428571429,red
Tripura,2020-05-27,10.0,11.428571428571429,18300.0,9.857142857142858,red
Tripura,2020-05-28,2.0,17.428571428571427,18300.0,9.857142857142858,red
Tripura,2020-05-29,10.0,32.142857142857146,18300.0,11.285714285714286,red
Tripura,2020-05-30,17.0,34.142857142857146,18300.0,11.428571428571429,red
Tripura,2020-05-31,45.0,54.285714285714285,18300.0,17.428571428571427,red
Tripura,2020-06-01,107.0,57.42857142857143,18300.0,32.142857142857146,red
Tripura,2020-06-02,48.0,62.857142857142854,18300.0,34.142857142857146,red
Tripura,2020-06-03,151.0,68.28571428571429,18300.0,54.285714285714285,red
Tripura,2020-06-04,24.0,69.42857142857143,18300.0,57.42857142857143,red
Tripura,2020-06-05,48.0,59.57142857142857,18300.0,62.857142857142854,red
Tripura,2020-06-06,55.0,56.42857142857143,18300.0,68.28571428571429,red
Tripura,2020-06-07,53.0,39.285714285714285,18300.0,69.42857142857143,red
Tripura,2020-06-08,38.0,39.42857142857143,18300.0,59.57142857142857,red
Tripura,2020-06-09,26.0,38.42857142857143,18300.0,56.42857142857143,red
Tripura,2020-06-10,31.0,42.42857142857143,18300.0,39.285714285714285,red
Tripura,2020-06-11,25.0,39.57142857142857,18300.0,39.42857142857143,red
Tripura,2020-06-12,41.0,35.57142857142857,18300.0,38.42857142857143,red
Tripura,2020-06-13,83.0,32.0,18300.0,42.42857142857143,red
Tripura,2020-06-14,33.0,33.714285714285715,18300.0,39.57142857142857,red
Tripura,2020-06-15,10.0,33.142857142857146,18300.0,35.57142857142857,red
Tripura,2020-06-16,1.0,31.142857142857142,18300.0,32.0,red
Tripura,2020-06-17,43.0,20.428571428571427,18300.0,33.714285714285715,red
Tripura,2020-06-18,21.0,20.714285714285715,18300.0,33.142857142857146,red
Tripura,2020-06-19,27.0,21.571428571428573,18300.0,31.142857142857142,red
Tripura,2020-06-20,8.0,24.714285714285715,18300.0,20.428571428571427,red
Tripura,2020-06-21,35.0,18.571428571428573,18300.0,20.714285714285715,red
Tripura,2020-06-22,16.0,20.142857142857142,18300.0,21.571428571428573,red
Tripura,2020-06-23,23.0,21.285714285714285,18300.0,24.714285714285715,red
Tripura,2020-06-24,0.0,21.428571428571427,18300.0,18.571428571428573,red
Tripura,2020-06-25,32.0,18.142857142857142,18300.0,20.142857142857142,red
Tripura,2020-06-26,35.0,20.714285714285715,18300.0,21.285714285714285,red
Tripura,2020-06-27,9.0,18.571428571428573,18300.0,21.428571428571427,red
Tripura,2020-06-28,12.0,19.714285714285715,18300.0,18.142857142857142,red
Tripura,2020-06-29,34.0,20.714285714285715,18300.0,20.714285714285715,red
Tripura,2020-06-30,8.0,29.0,18300.0,18.571428571428573,red
Tripura,2020-07-01,8.0,31.285714285714285,18300.0,19.714285714285715,red
Tripura,2020-07-02,39.0,32.857142857142854,18300.0,20.714285714285715,red
Tripura,2020-07-03,93.0,43.857142857142854,18300.0,29.0,red
Tripura,2020-07-04,25.0,46.142857142857146,18300.0,31.285714285714285,red
Tripura,2020-07-05,23.0,53.142857142857146,18300.0,32.857142857142854,red
Tripura,2020-07-06,111.0,49.857142857142854,18300.0,43.857142857142854,red
Tripura,2020-07-07,24.0,56.857142857142854,18300.0,46.142857142857146,red
Tripura,2020-07-08,57.0,57.714285714285715,18300.0,53.142857142857146,red
Tripura,2020-07-09,16.0,69.42857142857143,18300.0,49.857142857142854,red
Tripura,2020-07-10,142.0,57.285714285714285,18300.0,56.857142857142854,red
Tripura,2020-07-11,31.0,66.71428571428571,18300.0,57.714285714285715,red
Tripura,2020-07-12,105.0,72.57142857142857,18300.0,69.42857142857143,red
Tripura,2020-07-13,26.0,84.28571428571429,18300.0,57.285714285714285,red
Tripura,2020-07-14,90.0,80.85714285714286,18300.0,66.71428571428571,red
Tripura,2020-07-15,98.0,100.85714285714286,18300.0,72.57142857142857,red
Tripura,2020-07-16,98.0,117.71428571428571,18300.0,84.28571428571429,red
Tripura,2020-07-17,118.0,142.85714285714286,18300.0,80.85714285714286,red
Tripura,2020-07-18,171.0,166.0,18300.0,100.85714285714286,red
Tripura,2020-07-19,223.0,170.0,18300.0,117.71428571428571,red
Tripura,2020-07-20,202.0,185.42857142857142,18300.0,142.85714285714286,red
Tripura,2020-07-21,252.0,182.85714285714286,18300.0,166.0,red
Tripura,2020-07-22,126.0,173.42857142857142,18300.0,170.0,red
Tripura,2020-07-23,206.0,146.85714285714286,18300.0,185.42857142857142,red
Tripura,2020-07-24,100.0,139.0,18300.0,182.85714285714286,red
Tripura,2020-07-25,105.0,134.57142857142858,18300.0,173.42857142857142,red
Tripura,2020-07-26,37.0,147.42857142857142,18300.0,146.85714285714286,red
Tripura,2020-07-27,147.0,149.28571428571428,18300.0,139.0,red
Tripura,2020-07-28,221.0,174.14285714285714,18300.0,134.57142857142858,red
Tripura,2020-07-29,216.0,195.14285714285714,18300.0,147.42857142857142,red
Tripura,2020-07-30,219.0,210.0,18300.0,149.28571428571428,red
Tripura,2020-07-31,274.0,189.0,18300.0,174.14285714285714,red
Tripura,2020-08-01,252.0,176.14285714285714,18300.0,195.14285714285714,red
Tripura,2020-08-02,141.0,162.71428571428572,18300.0,210.0,red
Tripura,2020-08-03,0.0,145.42857142857142,18300.0,189.0,red
Tripura,2020-08-04,131.0,124.57142857142857,18300.0,176.14285714285714,red
Tripura,2020-08-05,122.0,109.42857142857143,18300.0,162.71428571428572,red
Tripura,2020-08-06,98.0,110.28571428571429,18300.0,145.42857142857142,red
Tripura,2020-08-07,128.0,119.14285714285714,18300.0,124.57142857142857,red
Tripura,2020-08-08,146.0,123.85714285714286,18300.0,109.42857142857143,red
Tripura,2020-08-09,147.0,122.14285714285714,18300.0,110.28571428571429,red
Tripura,2020-08-10,62.0,125.42857142857143,18300.0,119.14285714285714,red
Tripura,2020-08-11,164.0,130.57142857142858,18300.0,123.85714285714286,red
Tripura,2020-08-12,110.0,133.57142857142858,18300.0,122.14285714285714,red
Tripura,2020-08-13,121.0,130.71428571428572,18300.0,125.42857142857143,red
Tripura,2020-08-14,164.0,142.28571428571428,18300.0,130.57142857142858,red
Tripura,2020-08-15,167.0,148.14285714285714,18300.0,133.57142857142858,red
Tripura,2020-08-16,127.0,166.14285714285714,18300.0,130.71428571428572,red
